Sex,Length,Diameter,Height,Whole Weight,Shucked Weight,Viscera Weight,Shell Weight
2,0.000196319018404908,0.000192,0.0679611650485437,0.00790365073391043,0.00000504032258064516,0.00000782608695652174,0.00497512437810945
0,0.693251533742331,0.68,0.000310679611650485,0.000354723372224313,0.000234879032258065,0.00038,0.27363184079602
2,0.000331288343558282,0.00032,0.000135922330097087,0.0000376364320662401,0.0228494623655914,0.0000426086956521739,0.0348258706467662
2,0.000282208588957055,0.28,0.12621359223301,0.0000242754986827249,0.0174731182795699,0.0000182608695652174,0.0000199004975124378
2,0.000368098159509202,0.000368,0.000155339805825243,0.0000479864508844562,0.0000292338709677419,0.0000460869565217391,0.0000398009950248756
2,0.000404907975460123,0.408,0.16504854368932,0.0000622882950696274,0.0423387096774194,0.0678260869565217,0.0000597014925373134
2,0.000429447852760736,0.000416,0.16504854368932,0.0654873917952578,0.0000473790322580645,0.00006,0.0000597014925373134
2,0.000392638036809816,0.392,0.000155339805825243,0.0000596537448249906,0.0000426747311827957,0.0000565217391304348,0.0000497512437810945
2,0.000441717791411043,0.44,0.16504854368932,0.0000743319533308242,0.0000500672043010753,0.0000721739130434783,0.0000696517412935324
2,0.374233128834356,0.392,0.145631067961165,0.0587128340233346,0.0000453629032258065,0.0660869565217391,0.0447761194029851
2,0.423312883435583,0.000432,0.000213592233009709,0.0000803537824614227,0.0551075268817204,0.0000947826086956522,0.0000696517412935324
2,0.000404907975460123,0.0004,0.203883495145631,0.0000645464809936018,0.0000440188172043011,0.0608695652173913,0.0000597014925373134
0,0.000723926380368098,0.000752,0.000349514563106796,0.000422845314264208,0.000282594086021505,0.000487826086956522,0.000358208955223881
1,0.730061349693252,0.728,0.300970873786408,0.000399134362062476,0.000345094086021505,0.000376521739130435,0.000298507462686567
1,0.705521472392638,0.000736,0.359223300970874,0.411742566804667,0.000301411290322581,0.377391304347826,0.343283582089552
0,0.000736196319018405,0.792,0.320388349514563,0.000467256304102371,0.325940860215054,0.000482608695652174,0.000338308457711443
0,0.000687116564417178,0.00072,0.339805825242718,0.380504328189688,0.000257728494623656,0.000359130434782609,0.000368159203980099
0,0.000687116564417178,0.00072,0.359223300970874,0.000402709823108769,0.000255712365591398,0.304347826086957,0.000407960199004975
0,0.668711656441718,0.000736,0.000310679611650485,0.000337786977794505,0.229166666666667,0.000287826086956522,0.343283582089552
1,0.779141104294479,0.808,0.000330097087378641,0.532555513737298,0.406586021505376,0.516521739130435,0.36318407960199
1,0.000723926380368098,0.76,0.000310679611650485,0.000414565299209635,0.000320900537634409,0.000444347826086957,0.293532338308458
1,0.000662576687116564,0.76,0.300970873786408,0.349266089574708,0.264784946236559,0.337391304347826,0.000258706467661692
1,0.000699386503067485,0.000704,0.242718446601942,0.325555137372977,0.000246975806451613,0.0003,0.00026865671641791
0,0.000650306748466258,0.000672,0.320388349514563,0.000336657884832518,0.214381720430108,0.415652173913043,0.243781094527363
2,0.300613496932515,0.312,0.000116504854368932,0.0357546104629281,0.0000299059139784946,0.0000426086956521739,0.0258706467661692
0,0.000331288343558282,0.00032,0.000155339805825243,0.0000453519006398193,0.00003125,0.048695652173913,0.0000398009950248756
1,0.00056441717791411,0.000608,0.000252427184466019,0.240496800903274,0.000201612903225806,0.000265217391304348,0.000159203980099502
0,0.000638036809815951,0.00072,0.00029126213592233,0.336846066992849,0.000242943548387097,0.323478260869565,0.233830845771144
0,0.000429447852760736,0.44,0.000213592233009709,0.000110086563793752,0.0000823252688172043,0.000110434782608696,0.0000900497512437811
0,0.000576687116564417,0.000624,0.00029126213592233,0.000239179525780956,0.000146841397849462,0.000153913043478261,0.253731343283582
1,0.000552147239263804,0.000576,0.242718446601942,0.000187993978170869,0.000136760752688172,0.000173913043478261,0.000169154228855721
1,0.000785276073619632,0.84,0.41747572815534,0.669552126458412,0.000304771505376344,0.000496521739130435,0.00054726368159204
0,0.000723926380368098,0.0008,0.000388349514563107,0.44674444862627,0.276881720430108,0.000470434782608696,0.000368159203980099
0,0.000760736196319018,0.776,0.398058252427184,0.458788106887467,0.000260416666666667,0.000435652173913043,0.383084577114428
0,0.000773006134969325,0.808,0.436893203883495,0.573955589010162,0.000376344086021505,0.00058,0.000447761194029851
0,0.000773006134969325,0.824,0.300970873786408,0.473842679713963,0.000275873655913978,0.342608695652174,0.000407960199004975
0,0.803680981595092,0.000864,0.41747572815534,0.694015807301468,0.000498991935483871,0.568695652173913,0.582089552238806
1,0.000809815950920245,0.000848,0.359223300970874,0.000507527286413248,0.331317204301075,0.426086956521739,0.000487562189054726
0,0.000748466257668712,0.0008,0.000466019417475728,0.617990214527663,0.35752688172043,0.000581739130434783,0.000686567164179104
0,0.779141104294479,0.84,0.398058252427184,0.558524651863003,0.000369623655913979,0.000541739130434783,0.000427860696517413
1,0.631901840490798,0.68,0.262135922330097,0.26797139631163,0.000179099462365591,0.000279130434782609,0.000248756218905473
1,0.656441717791411,0.664,0.359223300970874,0.000316710575837411,0.211021505376344,0.000275652173913044,0.000298507462686567
2,0.000441717791411043,0.456,0.203883495145631,0.0000908919834399699,0.000061491935483871,0.0991304347826087,0.0746268656716418
1,0.558282208588957,0.568,0.000233009708737864,0.000169175762137749,0.118951612903226,0.180869565217391,0.000149253731343284
0,0.595092024539877,0.632,0.000271844660194175,0.000236921339856982,0.000153561827956989,0.220869565217391,0.223880597014925
0,0.631901840490798,0.000608,0.339805825242718,0.000359992472713587,0.218413978494624,0.274782608695652,0.000308457711442786
1,0.656441717791411,0.664,0.000330097087378641,0.330824237862251,0.198252688172043,0.000341739130434783,0.283582089552239
0,0.000650306748466258,0.696,0.300970873786408,0.263078660143018,0.193548387096774,0.000277391304347826,0.203980099502488
1,0.607361963190184,0.00064,0.300970873786408,0.000242566804666918,0.162634408602151,0.000230434782608696,0.203980099502488
0,0.000539877300613497,0.568,0.242718446601942,0.000179713963116297,0.0887096774193548,0.000141739130434783,0.000189054726368159
1,0.656441717791411,0.696,0.000310679611650485,0.000305043281896876,0.000212029569892473,0.000312173913043478,0.000238805970149254
0,0.000662576687116564,0.696,0.000349514563106796,0.374858863379752,0.000257728494623656,0.39304347826087,0.323383084577114
1,0.693251533742331,0.808,0.000407766990291262,0.000480429055325555,0.336693548387097,0.485217391304348,0.353233830845771
0,0.000748466257668712,0.76,0.320388349514563,0.42002258185924,0.287634408602151,0.000383478260869565,0.313432835820896
1,0.693251533742331,0.728,0.339805825242718,0.381257056831012,0.229838709677419,0.36,0.000348258706467662
0,0.000736196319018405,0.792,0.378640776699029,0.000398005269100489,0.258064516129032,0.000330434782608696,0.373134328358209
2,0.361963190184049,0.344,0.16504854368932,0.0481746330447874,0.0329301075268817,0.0591304347826087,0.0000398009950248756
2,0.337423312883436,0.328,0.145631067961165,0.0000415882574331953,0.030241935483871,0.0000495652173913044,0.0348258706467662
2,0.000343558282208589,0.000336,0.16504854368932,0.0000400828001505457,0.0262096774193548,0.000051304347826087,0.0000298507462686567
0,0.000601226993865031,0.632,0.000271844660194175,0.206624012043658,0.00014885752688172,0.000221739130434783,0.000149253731343284
0,0.00045398773006135,0.000448,0.203883495145631,0.0880692510350019,0.0000608198924731183,0.000101739130434783,0.0746268656716418
1,0.496932515337423,0.488,0.184466019417476,0.000131162965750847,0.0000977822580645161,0.000155652173913043,0.0000995024875621891
1,0.000662576687116564,0.696,0.339805825242718,0.335716974030862,0.216397849462366,0.302608695652174,0.333333333333333
0,0.00045398773006135,0.000448,0.000194174757281553,0.0948438088069251,0.0000715725806451613,0.000103478260869565,0.0736318407960199
0,0.000441717791411043,0.000432,0.000194174757281553,0.0816710575837411,0.0000594758064516129,0.0000860869565217391,0.0000711442786069652
1,0.000576687116564417,0.000576,0.000252427184466019,0.177643959352653,0.122311827956989,0.198260869565217,0.000149253731343284
2,0.000245398773006135,0.232,0.000116504854368932,0.0139254798645088,0.0000084005376344086,0.0000165217391304348,0.0109452736318408
2,0.202453987730061,0.000192,0.000058252427184466,0.00000809183289424163,0.00470430107526882,0.00869565217391304,0.00497512437810945
0,0.791411042944785,0.824,0.000466019417475728,0.000580165600301091,0.316532258064516,0.641739130434783,0.532338308457711
0,0.000674846625766871,0.000656,0.242718446601942,0.000286225065863756,0.000168346774193548,0.000284347826086957,0.194029850746269
0,0.000699386503067485,0.696,0.281553398058252,0.000340797892359804,0.00026377688172043,0.000409565217391304,0.27363184079602
1,0.000773006134969325,0.776,0.000368932038834951,0.000468009032743696,0.000311491935483871,0.000531304347826087,0.000388059701492537
0,0.000687116564417178,0.000704,0.000271844660194175,0.365449755363192,0.297715053763441,0.000355652173913043,0.263681592039801
0,0.730061349693252,0.728,0.378640776699029,0.000500752728641325,0.00030880376344086,0.000562608695652174,0.343283582089552
1,0.000760736196319018,0.000752,0.000388349514563107,0.000461234474971773,0.256048387096774,0.000469565217391304,0.432835820895522
0,0.000773006134969325,0.776,0.339805825242718,0.000489273616861122,0.00029133064516129,0.000512173913043478,0.00045771144278607
2,0.000552147239263804,0.568,0.000213592233009709,0.000172563041023711,0.130376344086022,0.116521739130435,0.000139303482587065
1,0.779141104294479,0.856,0.000368932038834951,0.467444486262702,0.387096774193548,0.000430434782608696,0.000388059701492537
0,0.000552147239263804,0.00056,0.000194174757281553,0.000138313887843432,0.0000984543010752688,0.000176521739130435,0.000119402985074627
1,0.000711656441717791,0.728,0.300970873786408,0.000314828754234099,0.211693548387097,0.000240869565217391,0.000318407960199005
2,0.000404907975460123,0.408,0.184466019417476,0.064734663153933,0.0443548387096774,0.0000443478260869565,0.0000597014925373134
2,0.325153374233129,0.000336,0.000116504854368932,0.0000363191569439217,0.0000285618279569893,0.0382608695652174,0.0000298507462686567
2,0.000233128834355828,0.232,0.0000776699029126214,0.0143018441851712,0.0000110887096774194,0.000011304347826087,0.0149253731343284
0,0.47239263803681,0.000496,0.000194174757281553,0.000107075649228453,0.0000715725806451613,0.130434782608696,0.0000995024875621891
2,0.325153374233129,0.328,0.000135922330097087,0.0000397064358298833,0.0262096774193548,0.071304347826087,0.0348258706467662
0,0.411042944785276,0.424,0.203883495145631,0.0835528791870531,0.0000628360215053763,0.0973913043478261,0.0746268656716418
2,0.43558282208589,0.44,0.000174757281553398,0.0944674444862627,0.0651881720430108,0.0921739130434783,0.0000796019900497512
2,0.000392638036809816,0.408,0.000194174757281553,0.0000660519382762514,0.0490591397849462,0.0000721739130434783,0.0646766169154229
0,0.000625766871165644,0.00064,0.000252427184466019,0.000242190440346255,0.000181451612903226,0.000289565217391304,0.203980099502488
0,0.000441717791411043,0.472,0.203883495145631,0.0907038012796387,0.0000581317204301075,0.0921739130434783,0.0945273631840796
2,0.000441717791411043,0.000448,0.000174757281553398,0.0000848701543093715,0.0000594758064516129,0.0000695652173913044,0.0000895522388059701
0,0.000613496932515337,0.000608,0.300970873786408,0.00022412495295446,0.000143481182795699,0.28,0.000199004975124378
1,0.00049079754601227,0.52,0.000233009708737864,0.000119872036130975,0.0900537634408602,0.0000982608695652174,0.0945273631840796
2,0.000368098159509202,0.000352,0.000155339805825243,0.0455400828001505,0.0000319220430107527,0.0730434782608696,0.0348258706467662
2,0.288343558282209,0.28,0.0000776699029126214,0.0000265336846066993,0.0000225134408602151,0.0260869565217391,0.0000199004975124378
1,0.000907975460122699,0.00096,0.378640776699029,0.74294316898758,0.401881720430108,0.000710434782608696,0.000706467661691542
0,0.000760736196319018,0.744,0.000368932038834951,0.000504892736168611,0.000383400537634409,0.000552173913043478,0.353233830845771
0,0.000736196319018405,0.76,0.000368932038834951,0.000409296198720361,0.270833333333333,0.000461739130434783,0.323383084577114
0,0.000723926380368098,0.00072,0.359223300970874,0.482875423409861,0.317876344086022,0.48,0.422885572139304
0,0.000760736196319018,0.76,0.359223300970874,0.498682724877682,0.00040625,0.565217391304348,0.000328358208955224
1,0.693251533742331,0.00072,0.378640776699029,0.00037768159578472,0.272849462365591,0.000435652173913043,0.283582089552239
0,0.705521472392638,0.728,0.281553398058252,0.438464433571697,0.390456989247312,0.000395652173913043,0.000298507462686567
1,0.000760736196319018,0.000816,0.398058252427184,0.000507150922092586,0.000320900537634409,0.000446086956521739,0.000477611940298507
0,0.000760736196319018,0.744,0.359223300970874,0.479488144523899,0.389112903225806,0.00053304347826087,0.000318407960199005
1,0.619631901840491,0.6,0.000349514563106796,0.213774934136244,0.00015625,0.00026,0.000169154228855721
1,0.00056441717791411,0.68,0.300970873786408,0.280767783214151,0.000201948924731183,0.264347826086957,0.000238805970149254
0,0.000601226993865031,0.000624,0.000271844660194175,0.266089574708318,0.000187836021505376,0.00038,0.00017910447761194
1,0.644171779141104,0.000672,0.000310679611650485,0.284531426420775,0.000184475806451613,0.300869565217391,0.27363184079602
2,0.000417177914110429,0.000416,0.000155339805825243,0.0000752728641324802,0.0000537634408602151,0.0000965217391304348,0.054726368159204
2,0.460122699386503,0.488,0.223300970873786,0.000102182913059842,0.0618279569892473,0.128695652173913,0.0000895522388059701
0,0.000748466257668712,0.000768,0.00029126213592233,0.000451637184794881,0.000376344086021505,0.00042695652173913,0.000278606965174129
1,0.000748466257668712,0.792,0.359223300970874,0.433948061723749,0.360215053763441,0.000505217391304348,0.243781094527363
1,0.717791411042945,0.00072,0.000330097087378641,0.000326872412495295,0.000223454301075269,0.000284347826086957,0.00026865671641791
0,0.000699386503067485,0.000736,0.000271844660194175,0.0003588633797516,0.000300067204301075,0.000359130434782609,0.243781094527363
0,0.000711656441717791,0.728,0.000330097087378641,0.000350018818216033,0.274193548387097,0.450434782608696,0.000218905472636816
0,0.779141104294479,0.824,0.000330097087378641,0.479864508844562,0.342069892473118,0.497391304347826,0.000338308457711443
0,0.000858895705521472,0.000928,0.398058252427184,0.000801656003010915,0.000498319892473118,0.000852173913043478,0.000577114427860697
